degradation,fold,level,method,runs,sample_accuracy_mean,sample_accuracy_std,sample_macro_f1_mean,sample_macro_f1_std,test_subjects,trial_accuracy_mean,trial_accuracy_std,trial_macro_f1_mean,trial_macro_f1_std
coordinate_noise,loso_test_p7_val_p1,0.01,pointnet_tcn,5,0.659490106544901,0.0003442369217016455,0.6513232146510383,0.0003909585907938714,p7,0.7,0.0,0.6402597402597402,0.0
coordinate_noise,loso_test_p7_val_p1,0.02,pointnet_tcn,5,0.6544901065449011,0.0004591507801825856,0.6458289196644763,0.0005536878704063126,p7,0.7,0.0,0.6402597402597402,0.0
coordinate_noise,loso_test_p7_val_p1,0.05,pointnet_tcn,5,0.6196270928462709,0.0004916780914829127,0.6012255576142779,0.0005442723966543589,p7,0.6666666666666666,0.0,0.6157142857142857,0.0
coordinate_noise,loso_test_p7_val_p1,0.08,pointnet_tcn,5,0.5650152207001522,0.0013922157357417347,0.527754179731223,0.0016209305641086556,p7,0.5666666666666667,0.0,0.4868681318681318,0.0
coordinate_noise,loso_test_p7_val_p1,0.1,pointnet_tcn,5,0.5274961948249619,0.0008212833675162376,0.47140663505934144,0.0011582636383057645,p7,0.5333333333333333,0.0,0.44853479853479855,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.0,pointnet_tcn,1,0.6621765601217656,0.0,0.6541542073940536,0.0,p7,0.7,0.0,0.6402597402597402,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.1,pointnet_tcn,5,0.2393683409436834,0.0002484753077216831,0.1550847425111414,0.00016817301155744365,p7,0.23333333333333334,0.0,0.13974358974358975,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.2,pointnet_tcn,5,0.1982648401826484,0.0004519035871934111,0.0745993172994323,0.00047904708556276425,p7,0.2,0.0,0.08307692307692308,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.4,pointnet_tcn,5,0.19983257229832577,5.695064515637866e-05,0.06662614872430275,2.994351269624233e-05,p7,0.2,0.0,0.06708255933952528,0.0003490718748301306
strong_synthetic_clutter,loso_test_p7_val_p1,0.6,pointnet_tcn,5,0.19996955859969562,2.8475322578189327e-05,0.06867315297289518,5.939227508242518e-05,p7,0.2,0.0,0.07224080267558528,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.8,pointnet_tcn,5,0.2,0.0,0.0712101719012043,6.569123699848798e-05,p7,0.2,0.0,0.075,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.0,pointnet_tcn,1,0.6621765601217656,0.0,0.6541542073940536,0.0,p7,0.7,0.0,0.6402597402597402,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.02,pointnet_tcn,5,0.5259969558599696,0.0023745511813506462,0.47457152242724465,0.002500996025844532,p7,0.5,0.0,0.42100840336134454,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.05,pointnet_tcn,5,0.3231354642313546,0.014061324025933407,0.25347512955171686,0.028591449831941503,p7,0.31333333333333335,0.026666666666666658,0.23085047632106453,0.04988853697656374
structured_realistic_clutter,loso_test_p7_val_p1,0.1,pointnet_tcn,5,0.27706240487062406,0.025191240490923764,0.1903198769303144,0.016333774985420952,p7,0.30666666666666664,0.0573488351136175,0.21207880354939176,0.05646801916195313
structured_realistic_clutter,loso_test_p7_val_p1,0.15,pointnet_tcn,5,0.23323439878234398,0.017156581871500466,0.12639833135041892,0.01635123082095893,p7,0.24,0.024944382578492935,0.1261890756302521,0.02948594899410695
structured_realistic_clutter,loso_test_p7_val_p1,0.2,pointnet_tcn,5,0.21815829528158295,0.02274793852667753,0.10249740567779683,0.02434381887004839,p7,0.21999999999999997,0.02666666666666666,0.09707002801120448,0.03543483397487094
structured_realistic_clutter,loso_test_p7_val_p1,0.3,pointnet_tcn,5,0.20796803652968038,0.023568623872196635,0.09107204914387748,0.023301600185261905,p7,0.20666666666666664,0.024944382578492946,0.0861953412944125,0.025469391166321614
point_missing,loso_test_p7_val_p1,0.0,robhar_like,1,0.5584474885844749,0.0,0.47767593618049525,0.0,p7,0.5666666666666667,0.0,0.4595454545454546,0.0
point_missing,loso_test_p7_val_p1,0.1,robhar_like,5,0.5558828006088281,0.00033485540334856625,0.4760925751156848,0.000436808988128173,p7,0.5666666666666667,0.0,0.4595454545454546,0.0
point_missing,loso_test_p7_val_p1,0.2,robhar_like,5,0.5517732115677321,0.0005708269891202392,0.47283025393647493,0.0005105372132990967,p7,0.6,0.0,0.5149999999999999,0.0
point_missing,loso_test_p7_val_p1,0.3,robhar_like,5,0.546468797564688,0.0009181123303820013,0.46870469071276766,0.0008747573065140975,p7,0.6,0.0,0.5149999999999999,0.0
point_missing,loso_test_p7_val_p1,0.4,robhar_like,5,0.5389117199391172,0.000528138556252606,0.4619735044447112,0.000679786460869768,p7,0.6,0.0,0.5149999999999999,0.0
point_missing,loso_test_p7_val_p1,0.5,robhar_like,5,0.5272222222222223,0.0007035356011519018,0.4503823344963919,0.0006622509747332776,p7,0.5666666666666667,0.0,0.4795454545454545,0.0
point_missing,loso_test_p7_val_p1,0.6,robhar_like,5,0.5097260273972603,0.0009115280720400612,0.4310161618139537,0.0009356092613107274,p7,0.5333333333333333,0.0,0.425,0.0
point_missing,loso_test_p7_val_p1,0.7,robhar_like,5,0.4838356164383562,0.0018050171773450968,0.39947614000370973,0.0018211648375380876,p7,0.5533333333333333,0.01632993161855452,0.4527619047619047,0.01586336214373866
coordinate_noise,loso_test_p7_val_p1,0.0,robhar_like,1,0.5584474885844749,0.0,0.47767593618049525,0.0,p7,0.5666666666666667,0.0,0.4595454545454546,0.0
coordinate_noise,loso_test_p7_val_p1,0.01,robhar_like,5,0.5587366818873669,0.00011936367687487591,0.4775369125447938,0.00024025244353409892,p7,0.5666666666666667,0.0,0.4595454545454546,0.0
coordinate_noise,loso_test_p7_val_p1,0.02,robhar_like,5,0.5591780821917809,0.00020048614721944073,0.47760059320309367,0.0002367011331777994,p7,0.5666666666666667,0.0,0.4595454545454546,0.0
coordinate_noise,loso_test_p7_val_p1,0.05,robhar_like,5,0.5647945205479452,0.00036131133852266824,0.4846700881058729,0.00021622361560209004,p7,0.6,0.0,0.485,0.0
coordinate_noise,loso_test_p7_val_p1,0.08,robhar_like,5,0.576917808219178,0.0012192246365031803,0.5048709178228453,0.0014761426138557218,p7,0.6,0.0,0.4833333333333333,0.0
coordinate_noise,loso_test_p7_val_p1,0.1,robhar_like,5,0.5795357686453577,0.0008873159076957387,0.5111943286354831,0.0009225536098409288,p7,0.6333333333333333,0.0,0.5485347985347986,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.0,robhar_like,1,0.5584474885844749,0.0,0.47767593618049525,0.0,p7,0.5666666666666667,0.0,0.4595454545454546,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.1,robhar_like,5,0.275441400304414,0.0006124322538426351,0.18770690554946395,0.0008725150123082852,p7,0.3,0.0,0.22222222222222224,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.2,robhar_like,5,0.2217503805175038,0.0004670300149944031,0.14354617480395282,0.00018566662208034995,p7,0.23333333333333334,0.0,0.14722222222222223,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.4,robhar_like,5,0.16408675799086758,0.0009681609676583966,0.07798488625748892,0.0007291600382952449,p7,0.16666666666666666,0.0,0.07142857142857142,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.6,robhar_like,5,0.15817351598173515,0.0004773333875362731,0.0736156470887673,0.0005150510827441978,p7,0.2,0.0,0.09642857142857143,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.8,robhar_like,5,0.1660350076103501,0.0010206384595239167,0.08032003175631248,0.0008262542542908865,p7,0.2,0.0,0.09642857142857143,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.0,robhar_like,1,0.5584474885844749,0.0,0.47767593618049525,0.0,p7,0.5666666666666667,0.0,0.4595454545454546,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.02,robhar_like,5,0.6060958904109588,0.0006323463646222363,0.5426652887327451,0.0005961863381377246,p7,0.6666666666666666,0.0,0.5928205128205127,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.05,robhar_like,5,0.37159817351598173,0.02081934470558368,0.3047305766098868,0.019762803883919423,p7,0.37333333333333335,0.02494438257849296,0.30419841269841275,0.02537931439963092
structured_realistic_clutter,loso_test_p7_val_p1,0.1,robhar_like,5,0.2465144596651446,0.04227463224894957,0.1881301806653939,0.02724942284848474,p7,0.25999999999999995,0.05333333333333332,0.20105017550463775,0.03295142388102296
structured_realistic_clutter,loso_test_p7_val_p1,0.15,robhar_like,5,0.20684931506849313,0.05516765814288726,0.13806384399883065,0.04146911979822927,p7,0.22666666666666666,0.06463573143221771,0.15910215710215708,0.04678494325828191
structured_realistic_clutter,loso_test_p7_val_p1,0.2,robhar_like,5,0.1834627092846271,0.05469618798112304,0.11728294289994654,0.031033589442751697,p7,0.19333333333333333,0.06463573143221771,0.1268554812337421,0.03869331044568705
structured_realistic_clutter,loso_test_p7_val_p1,0.3,robhar_like,5,0.17633942161339422,0.04344854367625046,0.09213063950715279,0.030629929545890767,p7,0.18,0.04,0.08687571190419487,0.04302017757359674
point_missing,loso_test_p7_val_p1,0.0,pct_gru,1,0.4893455098934551,0.0,0.4307598674879872,0.0,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
point_missing,loso_test_p7_val_p1,0.1,pct_gru,5,0.4854185692541857,0.0009306434454246134,0.4234778764490367,0.0009708858402569786,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
point_missing,loso_test_p7_val_p1,0.2,pct_gru,5,0.4818264840182649,0.001233393356243159,0.41626815165428244,0.0015412200306751873,p7,0.5466666666666666,0.01632993161855452,0.4665000000000001,0.011022703842524339
point_missing,loso_test_p7_val_p1,0.3,pct_gru,5,0.4764231354642313,0.0008531063261851672,0.40683236022502267,0.0010400863525574942,p7,0.5333333333333333,0.0,0.45353246753246756,0.0008271004326280565
point_missing,loso_test_p7_val_p1,0.4,pct_gru,5,0.4721993911719939,0.0006985787362169258,0.397621177536611,0.0008080719492389799,p7,0.5199999999999999,0.01632993161855452,0.43971428571428567,0.01609664688114657
point_missing,loso_test_p7_val_p1,0.5,pct_gru,5,0.4670852359208523,0.0007215799888056996,0.3872301278764098,0.0008772940465558517,p7,0.5,0.0,0.42000000000000004,0.0
point_missing,loso_test_p7_val_p1,0.6,pct_gru,5,0.4636225266362253,0.0007949082604578053,0.3765710590342849,0.0010965675168666269,p7,0.4866666666666667,0.016329931618554516,0.399,0.025719642299223393
point_missing,loso_test_p7_val_p1,0.7,pct_gru,5,0.4621841704718417,0.0009269018994036666,0.36435385230955675,0.0009678089054496746,p7,0.4666666666666667,0.0,0.3675,0.0
coordinate_noise,loso_test_p7_val_p1,0.0,pct_gru,1,0.4893455098934551,0.0,0.4307598674879872,0.0,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
coordinate_noise,loso_test_p7_val_p1,0.01,pct_gru,5,0.48970319634703197,0.00016777327005364844,0.43080536312399487,0.00024088758193229766,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
coordinate_noise,loso_test_p7_val_p1,0.02,pct_gru,5,0.49149923896499237,0.00039588452979115853,0.43200707067453703,0.00047547690452032817,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
coordinate_noise,loso_test_p7_val_p1,0.05,pct_gru,5,0.5042161339421614,0.0009979139551388706,0.4425883703467406,0.0010065325283703443,p7,0.6,0.0,0.5315624375624376,0.0010571224464358655
coordinate_noise,loso_test_p7_val_p1,0.08,pct_gru,5,0.5303044140030441,0.0005496337925500288,0.46496149613493837,0.0007146295361933739,p7,0.6599999999999999,0.01333333333333333,0.5829090909090908,0.014181818181818205
coordinate_noise,loso_test_p7_val_p1,0.1,pct_gru,5,0.5545205479452056,0.0005291246056550785,0.4827952687185363,0.00023971473346138202,p7,0.6666666666666666,0.0,0.59,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.0,pct_gru,1,0.4893455098934551,0.0,0.4307598674879872,0.0,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.1,pct_gru,5,0.48820395738203953,0.0006643273315919396,0.39175585806544566,0.0007357429964460791,p7,0.5,0.0,0.407012987012987,0.003022097734602671
strong_synthetic_clutter,loso_test_p7_val_p1,0.2,pct_gru,5,0.4498249619482496,0.0016557715377135264,0.3669300206989664,0.0011330584365643632,p7,0.6,0.0,0.5,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.4,pct_gru,5,0.33058599695586,0.0020533000935752345,0.27217719045536165,0.001812990753410969,p7,0.3333333333333333,0.0,0.2252941176470588,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.6,pct_gru,5,0.2728310502283105,0.0012946545386502632,0.19168055927003014,0.0016411126594485924,p7,0.3,0.0,0.1733333333333333,0.0
strong_synthetic_clutter,loso_test_p7_val_p1,0.8,pct_gru,5,0.2557610350076104,0.0007068208658143883,0.16056201036864548,0.0005201893211789247,p7,0.3,0.0,0.1733333333333333,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.0,pct_gru,1,0.4893455098934551,0.0,0.4307598674879872,0.0,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.02,pct_gru,5,0.49264840182648406,0.0013293955041904547,0.43250882044574296,0.0016178536213008142,p7,0.5666666666666667,0.0,0.4800000000000001,0.0
structured_realistic_clutter,loso_test_p7_val_p1,0.05,pct_gru,5,0.513013698630137,0.02661259007920597,0.4432617742425308,0.026530151533659216,p7,0.5800000000000001,0.05811865258054231,0.5082002442002441,0.056320538652611336
structured_realistic_clutter,loso_test_p7_val_p1,0.1,pct_gru,5,0.44372146118721456,0.021565145945408076,0.3618175324466328,0.02538931583303211,p7,0.47333333333333333,0.03265986323710903,0.38255988455988454,0.03178703026235923
structured_realistic_clutter,loso_test_p7_val_p1,0.15,pct_gru,5,0.38252663622526634,0.016608905141605495,0.3048088991844537,0.012285564603603373,p7,0.4066666666666666,0.03265986323710906,0.32607142857142857,0.026028386477205467
structured_realistic_clutter,loso_test_p7_val_p1,0.2,pct_gru,5,0.3671461187214612,0.022480252753039217,0.29245885105468367,0.01593727362911507,p7,0.3866666666666666,0.03399346342395192,0.31585847485847485,0.022315795872057436
structured_realistic_clutter,loso_test_p7_val_p1,0.3,pct_gru,5,0.30659817351598173,0.033676470682706315,0.24011322550453912,0.03781194371566538,p7,0.32666666666666666,0.038873012632302015,0.25422549019607843,0.05625394742502467
point_missing,loso_test_p7_val_p1,0.0,dgcnn_gru,1,0.7050228310502283,0.0,0.6570266486739498,0.0,p7,0.8,0.0,0.7333333333333333,0.0
point_missing,loso_test_p7_val_p1,0.1,dgcnn_gru,5,0.6857001522070014,0.0007328889614918679,0.6339373487592399,0.0011452004045560107,p7,0.76,0.013333333333333376,0.6909047619047619,0.016285714285714282
point_missing,loso_test_p7_val_p1,0.2,dgcnn_gru,5,0.6594292237442924,0.00028106826959847884,0.6004678069368374,0.0005917874209015158,p7,0.7,0.0,0.6,0.0
point_missing,loso_test_p7_val_p1,0.3,dgcnn_gru,5,0.6367503805175039,0.0009430080560759495,0.5683223791664405,0.0012554228090709734,p7,0.7,0.0,0.6,0.0
point_missing,loso_test_p7_val_p1,0.4,dgcnn_gru,5,0.6173287671232877,0.0009446035676910903,0.544810759629229,0.001326930710993571,p7,0.7,0.0,0.6,0.0
point_missing,loso_test_p7_val_p1,0.5,dgcnn_gru,5,0.5839421613394217,0.0006941707306539468,0.5174975910980019,0.0008668612235546389,p7,0.6466666666666666,0.016329931618554516,0.5606666666666666,0.013063945294843646
point_missing,loso_test_p7_val_p1,0.6,dgcnn_gru,5,0.5202130898021309,0.0010355111139874929,0.4560254919487054,0.0011611023513216237,p7,0.58,0.01632993161855452,0.5042467532467533,0.017970225181806652
point_missing,loso_test_p7_val_p1,0.7,dgcnn_gru,5,0.4377777777777778,0.0011903327120862757,0.34766528917643214,0.0015026363033318025,p7,0.4,0.0,0.2791666666666667,0.0
