
=== loso_test_p1_val_p2 | stats_svm ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | stats_rf ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | stats_knn ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | pointnet_gru ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]
[loso_test_p5_val_p6] dgcnn_gru epoch 004/30 | train_loss=0.1376 | train_acc=0.9984 | val_f1=0.8368
[loso_test_p5_val_p6] dgcnn_gru epoch 005/30 | train_loss=0.1362 | train_acc=0.9988 | val_f1=0.8834
[loso_test_p5_val_p6] dgcnn_gru epoch 006/30 | train_loss=0.1352 | train_acc=0.9991 | val_f1=0.9062
[loso_test_p5_val_p6] dgcnn_gru epoch 007/30 | train_loss=0.1345 | train_acc=0.9993 | val_f1=0.8650
[loso_test_p5_val_p6] dgcnn_gru epoch 008/30 | train_loss=0.1340 | train_acc=0.9994 | val_f1=0.8580
[loso_test_p5_val_p6] dgcnn_gru epoch 009/30 | train_loss=0.1329 | train_acc=0.9997 | val_f1=0.9526
[loso_test_p5_val_p6] dgcnn_gru epoch 010/30 | train_loss=0.1336 | train_acc=0.9995 | val_f1=0.9179
[loso_test_p5_val_p6] dgcnn_gru epoch 011/30 | train_loss=0.1326 | train_acc=0.9997 | val_f1=0.9251
[loso_test_p5_val_p6] dgcnn_gru epoch 012/30 | train_loss=0.1322 | train_acc=0.9998 | val_f1=0.9274
[loso_test_p5_val_p6] dgcnn_gru epoch 013/30 | train_loss=0.1326 | train_acc=0.9997 | val_f1=0.8844
[loso_test_p5_val_p6] dgcnn_gru epoch 014/30 | train_loss=0.1319 | train_acc=0.9999 | val_f1=0.8293
[loso_test_p5_val_p6] dgcnn_gru epoch 015/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.9132
[loso_test_p5_val_p6] dgcnn_gru epoch 016/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.9471
[loso_test_p5_val_p6] dgcnn_gru epoch 017/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.9136
[loso_test_p5_val_p6] dgcnn_gru epoch 018/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.9110
[loso_test_p5_val_p6] dgcnn_gru epoch 019/30 | train_loss=0.1313 | train_acc=1.0000 | val_f1=0.9009
[loso_test_p5_val_p6] dgcnn_gru epoch 020/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.8467
[loso_test_p5_val_p6] dgcnn_gru epoch 021/30 | train_loss=0.1313 | train_acc=1.0000 | val_f1=0.8867
[loso_test_p5_val_p6] dgcnn_gru epoch 022/30 | train_loss=0.1313 | train_acc=0.9999 | val_f1=0.9143
[loso_test_p5_val_p6] dgcnn_gru epoch 023/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.8823
[loso_test_p5_val_p6] dgcnn_gru epoch 024/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.8884
[loso_test_p5_val_p6] dgcnn_gru epoch 025/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.9185
[loso_test_p5_val_p6] dgcnn_gru epoch 026/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9019
[loso_test_p5_val_p6] dgcnn_gru epoch 027/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.8981
[loso_test_p5_val_p6] dgcnn_gru epoch 028/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9080
[loso_test_p5_val_p6] dgcnn_gru epoch 029/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.8790
[loso_test_p5_val_p6] dgcnn_gru epoch 030/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.8590

=== loso_test_p5_val_p6 | radar_stnet ===
train=[1, 2, 3, 4, 7], val=[6], test=[5]
[loso_test_p5_val_p6] radar_stnet epoch 001/30 | train_loss=0.2164 | train_acc=0.9757 | val_f1=0.6772
[loso_test_p5_val_p6] radar_stnet epoch 002/30 | train_loss=0.1558 | train_acc=0.9951 | val_f1=0.6839
[loso_test_p5_val_p6] radar_stnet epoch 003/30 | train_loss=0.1500 | train_acc=0.9966 | val_f1=0.8054
[loso_test_p5_val_p6] radar_stnet epoch 004/30 | train_loss=0.1464 | train_acc=0.9975 | val_f1=0.6199
[loso_test_p5_val_p6] radar_stnet epoch 005/30 | train_loss=0.1453 | train_acc=0.9978 | val_f1=0.8227
[loso_test_p5_val_p6] radar_stnet epoch 006/30 | train_loss=0.1437 | train_acc=0.9982 | val_f1=0.8024
[loso_test_p5_val_p6] radar_stnet epoch 007/30 | train_loss=0.1423 | train_acc=0.9985 | val_f1=0.8286
[loso_test_p5_val_p6] radar_stnet epoch 008/30 | train_loss=0.1406 | train_acc=0.9987 | val_f1=0.8168
[loso_test_p5_val_p6] radar_stnet epoch 009/30 | train_loss=0.1395 | train_acc=0.9990 | val_f1=0.8187
[loso_test_p5_val_p6] radar_stnet epoch 010/30 | train_loss=0.1386 | train_acc=0.9991 | val_f1=0.8598
[loso_test_p5_val_p6] radar_stnet epoch 011/30 | train_loss=0.1379 | train_acc=0.9993 | val_f1=0.7936
[loso_test_p5_val_p6] radar_stnet epoch 012/30 | train_loss=0.1370 | train_acc=0.9994 | val_f1=0.9025
[loso_test_p5_val_p6] radar_stnet epoch 013/30 | train_loss=0.1366 | train_acc=0.9994 | val_f1=0.9190
[loso_test_p5_val_p6] radar_stnet epoch 014/30 | train_loss=0.1362 | train_acc=0.9994 | val_f1=0.8419
[loso_test_p5_val_p6] radar_stnet epoch 015/30 | train_loss=0.1353 | train_acc=0.9997 | val_f1=0.9376
[loso_test_p5_val_p6] radar_stnet epoch 016/30 | train_loss=0.1350 | train_acc=0.9997 | val_f1=0.9052
[loso_test_p5_val_p6] radar_stnet epoch 017/30 | train_loss=0.1348 | train_acc=0.9998 | val_f1=0.8626
[loso_test_p5_val_p6] radar_stnet epoch 018/30 | train_loss=0.1346 | train_acc=0.9998 | val_f1=0.8937
[loso_test_p5_val_p6] radar_stnet epoch 019/30 | train_loss=0.1342 | train_acc=0.9999 | val_f1=0.8470
[loso_test_p5_val_p6] radar_stnet epoch 020/30 | train_loss=0.1341 | train_acc=0.9999 | val_f1=0.8182
[loso_test_p5_val_p6] radar_stnet epoch 021/30 | train_loss=0.1340 | train_acc=0.9999 | val_f1=0.8789
[loso_test_p5_val_p6] radar_stnet epoch 022/30 | train_loss=0.1339 | train_acc=0.9999 | val_f1=0.8990
[loso_test_p5_val_p6] radar_stnet epoch 023/30 | train_loss=0.1338 | train_acc=0.9999 | val_f1=0.8788
[loso_test_p5_val_p6] radar_stnet epoch 024/30 | train_loss=0.1338 | train_acc=0.9999 | val_f1=0.7880
[loso_test_p5_val_p6] radar_stnet epoch 025/30 | train_loss=0.1337 | train_acc=1.0000 | val_f1=0.8509
[loso_test_p5_val_p6] radar_stnet epoch 026/30 | train_loss=0.1337 | train_acc=1.0000 | val_f1=0.8569
[loso_test_p5_val_p6] radar_stnet epoch 027/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.8183
[loso_test_p5_val_p6] radar_stnet epoch 028/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.8271
[loso_test_p5_val_p6] radar_stnet epoch 029/30 | train_loss=0.1337 | train_acc=1.0000 | val_f1=0.8412
[loso_test_p5_val_p6] radar_stnet epoch 030/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.8400

=== loso_test_p6_val_p7 | stats_svm ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]

=== loso_test_p6_val_p7 | stats_rf ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]

=== loso_test_p6_val_p7 | stats_knn ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]

=== loso_test_p6_val_p7 | pointnet_gru ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]
[loso_test_p6_val_p7] pointnet_gru epoch 001/30 | train_loss=0.1929 | train_acc=0.9812 | val_f1=0.7903
[loso_test_p6_val_p7] pointnet_gru epoch 002/30 | train_loss=0.1415 | train_acc=0.9974 | val_f1=0.7752
[loso_test_p6_val_p7] pointnet_gru epoch 003/30 | train_loss=0.1389 | train_acc=0.9980 | val_f1=0.8308
[loso_test_p6_val_p7] pointnet_gru epoch 004/30 | train_loss=0.1363 | train_acc=0.9986 | val_f1=0.9041
[loso_test_p6_val_p7] pointnet_gru epoch 005/30 | train_loss=0.1361 | train_acc=0.9987 | val_f1=0.8802
[loso_test_p6_val_p7] pointnet_gru epoch 006/30 | train_loss=0.1345 | train_acc=0.9993 | val_f1=0.8808
[loso_test_p6_val_p7] pointnet_gru epoch 007/30 | train_loss=0.1345 | train_acc=0.9993 | val_f1=0.8528
[loso_test_p6_val_p7] pointnet_gru epoch 008/30 | train_loss=0.1343 | train_acc=0.9992 | val_f1=0.7555
[loso_test_p6_val_p7] pointnet_gru epoch 009/30 | train_loss=0.1328 | train_acc=0.9996 | val_f1=0.7885
[loso_test_p6_val_p7] pointnet_gru epoch 010/30 | train_loss=0.1325 | train_acc=0.9996 | val_f1=0.8591
[loso_test_p6_val_p7] pointnet_gru epoch 011/30 | train_loss=0.1329 | train_acc=0.9996 | val_f1=0.8513
[loso_test_p6_val_p7] pointnet_gru epoch 012/30 | train_loss=0.1321 | train_acc=0.9998 | val_f1=0.8241
[loso_test_p6_val_p7] pointnet_gru epoch 013/30 | train_loss=0.1322 | train_acc=0.9997 | val_f1=0.8117
[loso_test_p6_val_p7] pointnet_gru epoch 014/30 | train_loss=0.1321 | train_acc=0.9997 | val_f1=0.7890
[loso_test_p6_val_p7] pointnet_gru epoch 015/30 | train_loss=0.1316 | train_acc=0.9999 | val_f1=0.6793
[loso_test_p6_val_p7] pointnet_gru epoch 016/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.7902
[loso_test_p6_val_p7] pointnet_gru epoch 017/30 | train_loss=0.1318 | train_acc=0.9998 | val_f1=0.8111
[loso_test_p6_val_p7] pointnet_gru epoch 018/30 | train_loss=0.1313 | train_acc=0.9999 | val_f1=0.8042
[loso_test_p6_val_p7] pointnet_gru epoch 019/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.7645
[loso_test_p6_val_p7] pointnet_gru epoch 020/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.7958
[loso_test_p6_val_p7] pointnet_gru epoch 021/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7957
[loso_test_p6_val_p7] pointnet_gru epoch 022/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7602
[loso_test_p6_val_p7] pointnet_gru epoch 023/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7573
[loso_test_p6_val_p7] pointnet_gru epoch 024/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7693
[loso_test_p6_val_p7] pointnet_gru epoch 025/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7600
[loso_test_p6_val_p7] pointnet_gru epoch 026/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7830
[loso_test_p6_val_p7] pointnet_gru epoch 027/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7989
[loso_test_p6_val_p7] pointnet_gru epoch 028/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7944
[loso_test_p6_val_p7] pointnet_gru epoch 029/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7921
[loso_test_p6_val_p7] pointnet_gru epoch 030/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.7744

=== loso_test_p6_val_p7 | pointnet_tcn ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]
[loso_test_p6_val_p7] pointnet_tcn epoch 001/30 | train_loss=0.1862 | train_acc=0.9855 | val_f1=0.8667
[loso_test_p6_val_p7] pointnet_tcn epoch 002/30 | train_loss=0.1426 | train_acc=0.9976 | val_f1=0.8314
[loso_test_p6_val_p7] pointnet_tcn epoch 003/30 | train_loss=0.1397 | train_acc=0.9983 | val_f1=0.7691
[loso_test_p6_val_p7] pointnet_tcn epoch 004/30 | train_loss=0.1382 | train_acc=0.9988 | val_f1=0.9106
[loso_test_p6_val_p7] pointnet_tcn epoch 005/30 | train_loss=0.1368 | train_acc=0.9991 | val_f1=0.8853
[loso_test_p6_val_p7] pointnet_tcn epoch 006/30 | train_loss=0.1367 | train_acc=0.9990 | val_f1=0.8152
[loso_test_p6_val_p7] pointnet_tcn epoch 007/30 | train_loss=0.1356 | train_acc=0.9994 | val_f1=0.9406
[loso_test_p6_val_p7] pointnet_tcn epoch 008/30 | train_loss=0.1356 | train_acc=0.9993 | val_f1=0.8599
[loso_test_p6_val_p7] pointnet_tcn epoch 009/30 | train_loss=0.1347 | train_acc=0.9995 | val_f1=0.8742
[loso_test_p6_val_p7] pointnet_tcn epoch 010/30 | train_loss=0.1347 | train_acc=0.9995 | val_f1=0.8825
[loso_test_p6_val_p7] pointnet_tcn epoch 011/30 | train_loss=0.1339 | train_acc=0.9998 | val_f1=0.8900
[loso_test_p6_val_p7] pointnet_tcn epoch 012/30 | train_loss=0.1342 | train_acc=0.9996 | val_f1=0.8925
[loso_test_p6_val_p7] pointnet_tcn epoch 013/30 | train_loss=0.1340 | train_acc=0.9997 | val_f1=0.9031
[loso_test_p6_val_p7] pointnet_tcn epoch 014/30 | train_loss=0.1335 | train_acc=0.9998 | val_f1=0.9590
[loso_test_p6_val_p7] pointnet_tcn epoch 015/30 | train_loss=0.1335 | train_acc=0.9998 | val_f1=0.9042
[loso_test_p6_val_p7] pointnet_tcn epoch 016/30 | train_loss=0.1332 | train_acc=0.9998 | val_f1=0.8765
[loso_test_p6_val_p7] pointnet_tcn epoch 017/30 | train_loss=0.1332 | train_acc=0.9998 | val_f1=0.9243
[loso_test_p6_val_p7] pointnet_tcn epoch 018/30 | train_loss=0.1331 | train_acc=0.9999 | val_f1=0.8952
[loso_test_p6_val_p7] pointnet_tcn epoch 019/30 | train_loss=0.1330 | train_acc=0.9999 | val_f1=0.9223
[loso_test_p6_val_p7] pointnet_tcn epoch 020/30 | train_loss=0.1328 | train_acc=1.0000 | val_f1=0.9276
[loso_test_p6_val_p7] pointnet_tcn epoch 021/30 | train_loss=0.1327 | train_acc=1.0000 | val_f1=0.9110
[loso_test_p6_val_p7] pointnet_tcn epoch 022/30 | train_loss=0.1327 | train_acc=1.0000 | val_f1=0.7525
[loso_test_p6_val_p7] pointnet_tcn epoch 023/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.8866
[loso_test_p6_val_p7] pointnet_tcn epoch 024/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.8865
[loso_test_p6_val_p7] pointnet_tcn epoch 025/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8716
[loso_test_p6_val_p7] pointnet_tcn epoch 026/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.9080
[loso_test_p6_val_p7] pointnet_tcn epoch 027/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.9139
[loso_test_p6_val_p7] pointnet_tcn epoch 028/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9121
[loso_test_p6_val_p7] pointnet_tcn epoch 029/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9004
[loso_test_p6_val_p7] pointnet_tcn epoch 030/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.8776

=== loso_test_p6_val_p7 | robhar_like ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]
[loso_test_p6_val_p7] robhar_like epoch 001/30 | train_loss=0.1947 | train_acc=0.9807 | val_f1=0.8468
[loso_test_p6_val_p7] robhar_like epoch 002/30 | train_loss=0.1430 | train_acc=0.9970 | val_f1=0.8116
[loso_test_p6_val_p7] robhar_like epoch 003/30 | train_loss=0.1399 | train_acc=0.9979 | val_f1=0.8160
[loso_test_p6_val_p7] robhar_like epoch 004/30 | train_loss=0.1374 | train_acc=0.9985 | val_f1=0.8015
[loso_test_p6_val_p7] robhar_like epoch 005/30 | train_loss=0.1366 | train_acc=0.9988 | val_f1=0.7825
[loso_test_p6_val_p7] robhar_like epoch 006/30 | train_loss=0.1357 | train_acc=0.9990 | val_f1=0.8468
[loso_test_p6_val_p7] robhar_like epoch 007/30 | train_loss=0.1347 | train_acc=0.9992 | val_f1=0.8492
[loso_test_p6_val_p7] robhar_like epoch 008/30 | train_loss=0.1349 | train_acc=0.9992 | val_f1=0.7740
[loso_test_p6_val_p7] robhar_like epoch 009/30 | train_loss=0.1339 | train_acc=0.9994 | val_f1=0.8454
[loso_test_p6_val_p7] robhar_like epoch 010/30 | train_loss=0.1336 | train_acc=0.9995 | val_f1=0.7134
[loso_test_p6_val_p7] robhar_like epoch 011/30 | train_loss=0.1335 | train_acc=0.9995 | val_f1=0.7692
[loso_test_p6_val_p7] robhar_like epoch 012/30 | train_loss=0.1329 | train_acc=0.9997 | val_f1=0.8325
[loso_test_p6_val_p7] robhar_like epoch 013/30 | train_loss=0.1330 | train_acc=0.9997 | val_f1=0.7706
[loso_test_p6_val_p7] robhar_like epoch 014/30 | train_loss=0.1324 | train_acc=0.9998 | val_f1=0.7423
[loso_test_p6_val_p7] robhar_like epoch 015/30 | train_loss=0.1325 | train_acc=0.9998 | val_f1=0.7071
[loso_test_p6_val_p7] robhar_like epoch 016/30 | train_loss=0.1321 | train_acc=0.9999 | val_f1=0.7703
[loso_test_p6_val_p7] robhar_like epoch 017/30 | train_loss=0.1320 | train_acc=0.9999 | val_f1=0.7428
[loso_test_p6_val_p7] robhar_like epoch 018/30 | train_loss=0.1319 | train_acc=0.9999 | val_f1=0.7419
[loso_test_p6_val_p7] robhar_like epoch 019/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.7787
[loso_test_p6_val_p7] robhar_like epoch 020/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.7635
[loso_test_p6_val_p7] robhar_like epoch 021/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.7873
[loso_test_p6_val_p7] robhar_like epoch 022/30 | train_loss=0.1316 | train_acc=1.0000 | val_f1=0.7376
[loso_test_p6_val_p7] robhar_like epoch 023/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.8262
[loso_test_p6_val_p7] robhar_like epoch 024/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.8132
[loso_test_p6_val_p7] robhar_like epoch 025/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.8233
[loso_test_p6_val_p7] robhar_like epoch 026/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.7938
[loso_test_p6_val_p7] robhar_like epoch 027/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.7850
[loso_test_p6_val_p7] robhar_like epoch 028/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.7808
[loso_test_p6_val_p7] robhar_like epoch 029/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.8022
[loso_test_p6_val_p7] robhar_like epoch 030/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.7899

=== loso_test_p6_val_p7 | pct_gru ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]
[loso_test_p6_val_p7] pct_gru epoch 001/30 | train_loss=0.2389 | train_acc=0.9632 | val_f1=0.8702
[loso_test_p6_val_p7] pct_gru epoch 002/30 | train_loss=0.1457 | train_acc=0.9960 | val_f1=0.6924
[loso_test_p6_val_p7] pct_gru epoch 003/30 | train_loss=0.1405 | train_acc=0.9975 | val_f1=0.6882
[loso_test_p6_val_p7] pct_gru epoch 004/30 | train_loss=0.1381 | train_acc=0.9983 | val_f1=0.8425
[loso_test_p6_val_p7] pct_gru epoch 005/30 | train_loss=0.1361 | train_acc=0.9988 | val_f1=0.7652
[loso_test_p6_val_p7] pct_gru epoch 006/30 | train_loss=0.1354 | train_acc=0.9990 | val_f1=0.7082
[loso_test_p6_val_p7] pct_gru epoch 007/30 | train_loss=0.1339 | train_acc=0.9993 | val_f1=0.7438
[loso_test_p6_val_p7] pct_gru epoch 008/30 | train_loss=0.1338 | train_acc=0.9993 | val_f1=0.8409
[loso_test_p6_val_p7] pct_gru epoch 009/30 | train_loss=0.1343 | train_acc=0.9992 | val_f1=0.7164
[loso_test_p6_val_p7] pct_gru epoch 010/30 | train_loss=0.1327 | train_acc=0.9997 | val_f1=0.8756
[loso_test_p6_val_p7] pct_gru epoch 011/30 | train_loss=0.1334 | train_acc=0.9994 | val_f1=0.7668
[loso_test_p6_val_p7] pct_gru epoch 012/30 | train_loss=0.1326 | train_acc=0.9996 | val_f1=0.8295
[loso_test_p6_val_p7] pct_gru epoch 013/30 | train_loss=0.1320 | train_acc=0.9998 | val_f1=0.6000
[loso_test_p6_val_p7] pct_gru epoch 014/30 | train_loss=0.1316 | train_acc=0.9999 | val_f1=0.8036
[loso_test_p6_val_p7] pct_gru epoch 015/30 | train_loss=0.1322 | train_acc=0.9997 | val_f1=0.8025
[loso_test_p6_val_p7] pct_gru epoch 016/30 | train_loss=0.1320 | train_acc=0.9997 | val_f1=0.7834
[loso_test_p6_val_p7] pct_gru epoch 017/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.8242
[loso_test_p6_val_p7] pct_gru epoch 018/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.8432
[loso_test_p6_val_p7] pct_gru epoch 019/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.8215
[loso_test_p6_val_p7] pct_gru epoch 020/30 | train_loss=0.1313 | train_acc=0.9999 | val_f1=0.8463
[loso_test_p6_val_p7] pct_gru epoch 021/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7920
[loso_test_p6_val_p7] pct_gru epoch 022/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.8275
[loso_test_p6_val_p7] pct_gru epoch 023/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.8420
[loso_test_p6_val_p7] pct_gru epoch 024/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.8524
[loso_test_p6_val_p7] pct_gru epoch 025/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.7916
[loso_test_p6_val_p7] pct_gru epoch 026/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.8206
[loso_test_p6_val_p7] pct_gru epoch 027/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.8400
[loso_test_p6_val_p7] pct_gru epoch 028/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.8374
[loso_test_p6_val_p7] pct_gru epoch 029/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.8334
[loso_test_p6_val_p7] pct_gru epoch 030/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.8255

=== loso_test_p6_val_p7 | dgcnn_gru ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]
[loso_test_p6_val_p7] dgcnn_gru epoch 001/30 | train_loss=0.2203 | train_acc=0.9719 | val_f1=0.9738
[loso_test_p6_val_p7] dgcnn_gru epoch 002/30 | train_loss=0.1439 | train_acc=0.9969 | val_f1=0.9168
[loso_test_p6_val_p7] dgcnn_gru epoch 003/30 | train_loss=0.1406 | train_acc=0.9977 | val_f1=0.9703
[loso_test_p6_val_p7] dgcnn_gru epoch 004/30 | train_loss=0.1375 | train_acc=0.9986 | val_f1=0.9293
[loso_test_p6_val_p7] dgcnn_gru epoch 005/30 | train_loss=0.1367 | train_acc=0.9988 | val_f1=0.9250
[loso_test_p6_val_p7] dgcnn_gru epoch 006/30 | train_loss=0.1350 | train_acc=0.9992 | val_f1=0.9410
[loso_test_p6_val_p7] dgcnn_gru epoch 007/30 | train_loss=0.1346 | train_acc=0.9993 | val_f1=0.9279
[loso_test_p6_val_p7] dgcnn_gru epoch 008/30 | train_loss=0.1343 | train_acc=0.9993 | val_f1=0.9376
[loso_test_p6_val_p7] dgcnn_gru epoch 009/30 | train_loss=0.1338 | train_acc=0.9994 | val_f1=0.9668
[loso_test_p6_val_p7] dgcnn_gru epoch 010/30 | train_loss=0.1333 | train_acc=0.9995 | val_f1=0.8941
[loso_test_p6_val_p7] dgcnn_gru epoch 011/30 | train_loss=0.1331 | train_acc=0.9996 | val_f1=0.9363
[loso_test_p6_val_p7] dgcnn_gru epoch 012/30 | train_loss=0.1325 | train_acc=0.9997 | val_f1=0.9381
[loso_test_p6_val_p7] dgcnn_gru epoch 013/30 | train_loss=0.1325 | train_acc=0.9997 | val_f1=0.9369
[loso_test_p6_val_p7] dgcnn_gru epoch 014/30 | train_loss=0.1319 | train_acc=0.9999 | val_f1=0.9275
[loso_test_p6_val_p7] dgcnn_gru epoch 015/30 | train_loss=0.1322 | train_acc=0.9998 | val_f1=0.9274
[loso_test_p6_val_p7] dgcnn_gru epoch 016/30 | train_loss=0.1320 | train_acc=0.9998 | val_f1=0.9282
[loso_test_p6_val_p7] dgcnn_gru epoch 017/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.9265
[loso_test_p6_val_p7] dgcnn_gru epoch 018/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9039
[loso_test_p6_val_p7] dgcnn_gru epoch 019/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.9392
[loso_test_p6_val_p7] dgcnn_gru epoch 020/30 | train_loss=0.1313 | train_acc=1.0000 | val_f1=0.8738
[loso_test_p6_val_p7] dgcnn_gru epoch 021/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.9180
[loso_test_p6_val_p7] dgcnn_gru epoch 022/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.8914
[loso_test_p6_val_p7] dgcnn_gru epoch 023/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.9091
[loso_test_p6_val_p7] dgcnn_gru epoch 024/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.8892
[loso_test_p6_val_p7] dgcnn_gru epoch 025/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.8994
[loso_test_p6_val_p7] dgcnn_gru epoch 026/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9282
[loso_test_p6_val_p7] dgcnn_gru epoch 027/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.8987
[loso_test_p6_val_p7] dgcnn_gru epoch 028/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9010
[loso_test_p6_val_p7] dgcnn_gru epoch 029/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.8997
[loso_test_p6_val_p7] dgcnn_gru epoch 030/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.8985

=== loso_test_p6_val_p7 | radar_stnet ===
train=[1, 2, 3, 4, 5], val=[7], test=[6]
[loso_test_p6_val_p7] radar_stnet epoch 001/30 | train_loss=0.2150 | train_acc=0.9759 | val_f1=0.9276
[loso_test_p6_val_p7] radar_stnet epoch 002/30 | train_loss=0.1558 | train_acc=0.9950 | val_f1=0.9529
[loso_test_p6_val_p7] radar_stnet epoch 003/30 | train_loss=0.1505 | train_acc=0.9964 | val_f1=0.9784
[loso_test_p6_val_p7] radar_stnet epoch 004/30 | train_loss=0.1463 | train_acc=0.9975 | val_f1=0.9797
[loso_test_p6_val_p7] radar_stnet epoch 005/30 | train_loss=0.1446 | train_acc=0.9980 | val_f1=0.8337
[loso_test_p6_val_p7] radar_stnet epoch 006/30 | train_loss=0.1429 | train_acc=0.9982 | val_f1=0.9564
[loso_test_p6_val_p7] radar_stnet epoch 007/30 | train_loss=0.1407 | train_acc=0.9988 | val_f1=0.9842
